"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.89393958482149e-183,0.383712691802039,0.188,0.073,6.05730494498986e-179,"2","Pdcl3"
2.9315673640148e-191,0.383515071297226,0.165,0.058,6.13606364961937e-187,"2","Cystm1"
3.81540918827687e-246,0.383317365091248,0.95,0.755,7.98603297198232e-242,"2","Guca1b"
4.27211924438043e-281,0.38313343456423,0.344,0.144,8.94197279041267e-277,"2","Tomm7"
6.74187565078931e-173,0.38303383259355,0.149,0.052,1.41114199246671e-168,"2","Mcfd2"
7.55067960896291e-282,0.382947330979532,0.293,0.112,1.58043274895203e-277,"2","Ostc"
0,0.381939260274912,0.804,0.473,0,"2","Rpl30"
6.59524115372703e-134,0.381683323357933,0.117,0.042,1.3804499258866e-129,"2","Pqbp1"
0,0.381512813684927,0.999,0.958,0,"2","Prph2"
3.07794567060428e-202,0.381425889240069,0.168,0.056,6.44244808314181e-198,"2","Nrbf2"
3.04529241849437e-285,0.381273992033675,0.753,0.415,6.37410156115056e-281,"2","Ssu72"
1.30269617560753e-142,0.381263358711618,0.141,0.054,2.72667336516411e-138,"2","Gcsh"
1.2946667226899e-184,0.38103912218411,0.157,0.054,2.70986691726223e-180,"2","Otub1"
2.55872639603072e-128,0.380709527470067,0.1,0.034,5.35567021953189e-124,"2","Tmem38a"
2.54771807737732e-105,0.38039368844814,0.109,0.043,5.33262870775848e-101,"2","B9d1"
1.41227559773992e-175,0.379966859312468,0.147,0.051,2.95603405362943e-171,"2","Nifk"
9.9915290810992e-318,0.379735304563559,0.408,0.168,2.09132695196487e-313,"2","G3bp2"
2.90487106232532e-283,0.379493915039937,0.311,0.12,6.08018562055312e-279,"2","Samd8"
2.05531308669959e-321,0.379366133700118,0.458,0.197,4.3019758217709e-317,"2","Cfap36"
4.98563927803381e-158,0.379314489641946,0.13,0.045,1.04354415728526e-153,"2","A930015D03Rik"
1.37265988429487e-160,0.379130144377583,0.128,0.043,2.87311440381759e-156,"2","Nat9"
1.34461066072203e-268,0.378832360039623,0.318,0.13,2.81440457395728e-264,"2","Snu13"
5.29521525651474e-172,0.378625099790548,0.184,0.072,1.1083415053411e-167,"2","Bola3"
5.16967941604296e-157,0.378542397123572,0.128,0.043,1.08206559857195e-152,"2","Gnpda2"
7.26206277292813e-140,0.378196232634036,0.112,0.038,1.52002235900159e-135,"2","Dtd2"
3.07175039655776e-144,0.378078446841532,0.115,0.038,6.42948075503505e-140,"2","Ugdh"
1.23802837469002e-192,0.377848625280161,0.205,0.084,2.59131719106369e-188,"2","Fkbp2"
2.48107255529838e-225,0.37774554283822,0.19,0.064,5.19313296549503e-221,"2","Vps37c"
5.28887587548656e-248,0.377650059869495,0.234,0.085,1.10701460949809e-243,"2","BC003965"
0,0.377397657012943,0.745,0.417,0,"2","Rps20"
3.82376295073708e-158,0.377314619465821,0.132,0.045,8.00351823218777e-154,"2","Rcan3"
3.35964639172048e-322,0.377144738670061,0.569,0.273,7.03207586251013e-318,"2","Rpl7a"
3.85362615729667e-230,0.376933730607499,0.205,0.071,8.06602490983766e-226,"2","Hpcal1"
2.56598086192306e-158,0.376902431507319,0.11,0.034,5.37085454209116e-154,"2","Anxa7"
0,0.37670613783038,0.727,0.394,0,"2","Rpl3"
3.26333877927451e-239,0.376440067526456,0.217,0.077,6.83049439889947e-235,"2","Bpgm"
1.02314243334314e-222,0.376159993134758,0.171,0.055,2.14153942723052e-218,"2","Mid1ip1"
9.69268105115274e-159,0.376102756213753,0.112,0.034,2.02877507081678e-154,"2","Gnai3"
4.43709458766003e-153,0.375837372988516,0.144,0.053,9.2872826814312e-149,"2","Gnl1"
4.92843158202504e-128,0.375384577300181,0.103,0.035,1.03157001443366e-123,"2","Ruvbl2"
2.79252867543523e-261,0.37455690565205,0.309,0.125,5.84504177055347e-257,"2","Atp6v1a"
1.56079128395514e-202,0.374497904282896,0.149,0.047,3.2668922364465e-198,"2","Eepd1"
5.45168238640379e-159,0.374301886530702,0.112,0.034,1.14109164029818e-154,"2","Hadh"
5.51896553985475e-312,0.374202155369,0.383,0.155,1.155174677147e-307,"2","Eif1a"
2.2306336833503e-274,0.373815013308889,0.279,0.104,4.66893936262052e-270,"2","Gtf2a1"
1.02351718228654e-201,0.373808626827971,0.221,0.087,2.14232381424395e-197,"2","Sod1"
1.41783621711312e-260,0.373732808921371,0.369,0.164,2.96767298603947e-256,"2","Eif3h"
4.84193678405025e-256,0.373722462571333,0.245,0.089,1.01346578826956e-251,"2","Med6"
1.29443433845006e-189,0.373654681445024,0.195,0.074,2.70938051380982e-185,"2","Uap1"
9.55480068196429e-311,0.373450782928378,0.367,0.148,1.99991533074195e-306,"2","Srp9"
5.64366511685495e-222,0.373384595641774,0.221,0.082,1.18127554560891e-217,"2","Nudt21"
3.10804556643398e-210,0.373265012245938,0.209,0.08,6.50545017510296e-206,"2","Eif1ax"
1.07922827083028e-307,0.373202790321229,0.437,0.187,2.25893269367486e-303,"2","Tsg101"
9.3392575787256e-178,0.373174016195444,0.132,0.042,1.95480000380306e-173,"2","Commd7"
9.59318141836545e-217,0.372380302249805,0.205,0.074,2.00794880267807e-212,"2","Bcl7b"
1.02062615717161e-251,0.372031180519495,0.319,0.142,2.13627260957589e-247,"2","Dynlrb1"
5.20265306488081e-214,0.371914182247177,0.265,0.111,1.0889673130102e-209,"2","Pkig"
8.97461577618988e-181,0.37181873028894,0.174,0.066,1.8784768281143e-176,"2","Eef1d"
1.47356484444855e-142,0.371790656703297,0.124,0.044,3.08431857591527e-138,"2","Surf4"
7.59997578282306e-201,0.371715011257278,0.194,0.071,1.5907509311027e-196,"2","Maf1"
4.22882375364276e-157,0.371611929914666,0.135,0.047,8.85135099874967e-153,"2","Borcs6"
5.01825086053196e-239,0.370819222271226,0.296,0.124,1.05037008761795e-234,"2","Psma4"
8.35920993386555e-206,0.370818651584654,0.18,0.063,1.7496662312574e-201,"2","Rce1"
4.10842902492935e-184,0.370522087183231,0.197,0.077,8.59935279207962e-180,"2","Psmc1"
4.69677450610751e-156,0.37046207919124,0.108,0.032,9.83081871873362e-152,"2","Ints12"
1.15203060764734e-216,0.370326385884478,0.21,0.078,2.41131526486664e-212,"2","Ufm1"
3.36809139973782e-159,0.37007571982007,0.165,0.065,7.04975210879124e-155,"2","Mettl9"
8.48203222179208e-223,0.36993451770302,0.183,0.062,1.7753741643433e-218,"2","Tiprl"
6.42067929206651e-151,0.369860620134427,0.143,0.053,1.34391238262244e-146,"2","Pmvk"
1.71850884909418e-222,0.368989613922968,0.236,0.093,3.59701087203903e-218,"2","Mrps36"
1.2570450797543e-288,0.368821036707987,0.362,0.154,2.63112105643372e-284,"2","Pomp"
4.97737926865028e-309,0.368783411935492,0.807,0.48,1.04181525472119e-304,"2","Rpl10a"
1.67728040565069e-201,0.368531443454638,0.199,0.075,3.51071561706746e-197,"2","Mtpn"
0,0.368250161486183,0.687,0.361,0,"2","Rps18"
6.14164890107115e-233,0.368123887502673,0.32,0.144,1.2855085314832e-228,"2","Chgb"
2.87070628484726e-166,0.368097026494932,0.128,0.041,6.0086753248138e-162,"2","Rnf34"
6.66049056322704e-173,0.368049901754941,0.137,0.045,1.39410727978905e-168,"2","Tsfm"
4.27121946777308e-282,0.368019843505653,0.447,0.2,8.94008946799582e-278,"2","Raly"
1.26275117263796e-233,0.367926307749594,0.252,0.098,2.64306447944851e-229,"2","Eif4b"
2.3215411892287e-141,0.367597501175871,0.109,0.036,4.8592178631746e-137,"2","Dnaja3"
2.49107610138345e-313,0.367377725329782,0.432,0.182,5.21407138780569e-309,"2","Add3"
5.0656614695122e-156,0.367306143220246,0.131,0.045,1.0602936021836e-151,"2","Tsr2"
6.34848498769981e-265,0.367264937384077,0.327,0.134,1.32880139277545e-260,"2","Lgmn"
1.48155577855233e-212,0.367166451117659,0.197,0.071,3.10104440008788e-208,"2","Sf3a3"
4.90888572024951e-261,0.366948485637707,0.249,0.09,1.02747887010543e-256,"2","Krr1"
1.14688351233997e-300,0.366884449958906,0.459,0.204,2.40054187967879e-296,"2","Snrpb"
4.04543027581522e-136,0.366788332527427,0.142,0.055,8.46749011030883e-132,"2","Ppie"
3.71123429252521e-239,0.366728487593396,0.938,0.704,7.76798449768452e-235,"2","Neurod1"
2.45948223592943e-310,0.366357423215757,0.638,0.32,5.1479422680239e-306,"2","Atp5f1"
5.65791723749732e-235,0.366259437491371,0.228,0.083,1.18425865698056e-230,"2","Bag5"
1.21892907748233e-267,0.365925233436805,0.288,0.111,2.55134045207827e-263,"2","Med19"
1.60798989441275e-176,0.36574307517284,0.15,0.053,3.36568364799533e-172,"2","Vta1"
0,0.365517406415975,0.679,0.361,0,"2","Rps9"
5.35397225948013e-126,0.36547887749451,0.11,0.039,1.12063993363179e-121,"2","Prelid3b"
2.1309541765816e-173,0.365355981328292,0.166,0.062,4.46030018700295e-169,"2","Cox19"
1.18014300242529e-195,0.365215334560256,0.173,0.06,2.47015731837638e-191,"2","Mak16"
1.31235861447145e-213,0.365081123046761,0.251,0.102,2.7468978159502e-209,"2","Serinc3"
3.93945297399241e-209,0.365065874853618,0.223,0.087,8.24566901986352e-205,"2","Scamp1"
2.28016689047497e-246,0.36468687709525,0.333,0.142,4.77261731845316e-242,"2","Gadd45a"
2.24381821224092e-237,0.364671664750659,0.303,0.134,4.69653590004148e-233,"2","Lamtor4"
1.18737152192553e-307,0.364479036778451,0.468,0.205,2.48528733254232e-303,"2","Tnfaip3"
5.75363178606765e-295,0.364337993416843,0.458,0.208,1.20429266914182e-290,"2","Mrps33"
0,0.364009292016312,0.812,0.492,0,"2","Rpl13"
2.39675784427664e-142,0.363912108900521,0.114,0.039,5.01665384385543e-138,"2","Nxt1"
1.44598549157319e-187,0.363720822985226,0.142,0.045,3.02659223241183e-183,"2","Nup50"
1.39591305017456e-267,0.363446511046932,0.7,0.371,2.92178560532037e-263,"2","Nap1l1"
2.87894612974095e-171,0.363015186799605,0.135,0.044,6.02592214416078e-167,"2","Lrrc57"
3.81839257688816e-285,0.362927286691014,0.389,0.164,7.9922775026846e-281,"2","Cds1"
0,0.362785999108172,0.761,0.434,0,"2","Rpl23"
0,0.362773228244214,0.721,0.39,0,"2","Rps15a"
2.82116274042757e-250,0.362312030574319,0.532,0.267,5.90497573198895e-246,"2","Hist1h1c"
4.04083110462222e-164,0.362274887333258,0.147,0.052,8.45786358508477e-160,"2","Rab8a"
3.40725816063576e-284,0.362033230521906,0.452,0.204,7.13173205602671e-280,"2","Ypel3"
1.0982946128732e-230,0.361783007603875,0.287,0.121,2.29884045420489e-226,"2","Esd"
1.96006711149431e-318,0.361378512195814,0.488,0.219,4.10261647106874e-314,"2","Gabarapl2"
9.19893285788371e-178,0.361024429548854,0.139,0.045,1.92542863648364e-173,"2","Pphln1"
2.97078463829018e-292,0.360713270088166,0.411,0.18,6.21814932640517e-288,"2","BC031181"
2.02519557717506e-252,0.360494113942621,0.332,0.143,4.23893686258511e-248,"2","Tubb4b"
2.69648416874719e-300,0.359972704183778,0.326,0.125,5.64401101360475e-296,"2","Ifrd1"
5.29190819049772e-229,0.359933890765164,0.933,0.695,1.10764930335308e-224,"2","Rs1"
2.1464052033516e-208,0.359915862413305,0.196,0.072,4.49264073113524e-204,"2","Mydgf"
1.71652106187714e-216,0.359678138892811,0.251,0.103,3.59285023461504e-212,"2","Chmp5"
3.41966675408659e-245,0.359631044001566,0.261,0.101,7.15770448297863e-241,"2","Cnih4"
5.84913560226203e-294,0.358922786938375,0.67,0.357,1.22428257290946e-289,"2","Chchd10"
3.05371927386729e-241,0.35892254132901,0.292,0.122,6.39173981213162e-237,"2","Mrpl51"
3.21142398644182e-307,0.358921858895482,0.611,0.294,6.72183154602137e-303,"2","Hk1"
0,0.358882460417188,0.55,0.26,0,"2","Pebp1"
4.93956772075535e-190,0.358878806892116,0.186,0.069,1.0339009196313e-185,"2","Lsm8"
4.76100891672632e-218,0.358502732873479,0.211,0.078,9.96526776359986e-214,"2","Alkbh7"
1.40793718019199e-312,0.357928896818512,0.43,0.181,2.94695331185986e-308,"2","Alpl"
4.21518301743766e-145,0.357885853233003,0.116,0.039,8.82279957379877e-141,"2","Snhg5"
3.20911447499459e-251,0.357642641465374,0.986,0.828,6.71699750761117e-247,"2","Hmgn1"
1.42026460911547e-212,0.357289140717874,0.193,0.069,2.97275585333959e-208,"2","Timm22"
1.80657547147266e-276,0.357008104599295,0.358,0.149,3.78134311933943e-272,"2","Cct2"
1.09029431527467e-270,0.356565921654422,0.294,0.113,2.2820950313014e-266,"2","Aktip"
1.72503811500659e-207,0.356452904233513,0.185,0.065,3.61067727852029e-203,"2","Tgoln1"
2.64621273483106e-179,0.356243081945317,0.176,0.066,5.53878787527489e-175,"2","Prpsap2"
4.67571809882808e-193,0.355566404009024,0.156,0.052,9.78674555265706e-189,"2","Mfap1b"
5.68595202512271e-227,0.35549412595463,0.909,0.639,1.19012661837843e-222,"2","Agpat3"
2.85845509312372e-312,0.355315127215302,0.515,0.246,5.98303235541727e-308,"2","Itm2b"
1.21885572707181e-251,0.355136763640047,0.279,0.109,2.551186922334e-247,"2","Aqp1"
1.03957285929486e-211,0.354675252406864,0.228,0.089,2.17592995179006e-207,"2","Rpn1"
3.7336973678258e-147,0.354572500760031,0.12,0.041,7.81500196059617e-143,"2","Calu"
2.24908495864629e-242,0.354319648277984,0.241,0.092,4.70755972694255e-238,"2","Pgrmc1"
1.0575099591822e-311,0.353993472951882,0.38,0.155,2.21347409556427e-307,"2","Pacsin1"
7.39985895819516e-167,0.353908174628668,0.152,0.054,1.54886447853983e-162,"2","Cep19"
3.12659948459293e-181,0.353637677124564,0.16,0.056,6.54428538120145e-177,"2","Actr6"
3.11259820775531e-265,0.353460343915051,0.3,0.12,6.51497930865264e-261,"2","Chchd1"
6.35498194812261e-265,0.353339518051517,0.302,0.12,1.33016127156154e-260,"2","Syf2"
8.64560717411571e-242,0.353326467369181,0.803,0.486,1.80961203761416e-237,"2","Ndufs2"
4.24580418308133e-230,0.35316411509415,0.938,0.747,8.88689273560753e-226,"2","Kcnb1"
1.31988410160392e-225,0.353000239661489,0.775,0.452,2.76264941306717e-221,"2","Atp1b2"
1.94899968685164e-153,0.352791426233941,0.12,0.039,4.07945124454917e-149,"2","Mrpl44"
4.81773831791652e-231,0.352648719891605,0.199,0.069,1.00840080732311e-226,"2","Emc2"
1.0570949507916e-317,0.35259958394442,0.815,0.508,2.21260544150189e-313,"2","Rps24"
1.97626258336499e-323,0.352142178173472,0.496,0.221,4.13651521324125e-319,"2","Nol7"
2.04017081162622e-297,0.352038263496616,0.52,0.239,4.27028152581484e-293,"2","Tmem237"
3.46711132438819e-230,0.351926450253237,0.272,0.11,7.25701071307692e-226,"2","Uba1"
4.99252248764559e-133,0.351782104455725,0.104,0.034,1.0449848818891e-128,"2","Inip"
4.92883905895991e-196,0.351685729941153,0.219,0.09,1.0316553034309e-191,"2","Pop5"
1.60191603198839e-155,0.351586039973898,0.156,0.06,3.3529704465549e-151,"2","Vti1b"
6.66242823299961e-167,0.351492257507526,0.161,0.06,1.39451285344915e-162,"2","Mrpl13"
2.57983641007206e-203,0.351409958267666,0.194,0.071,5.39985558992183e-199,"2","Sap18"
1.58845998869207e-229,0.351363183497575,0.213,0.077,3.32480560233137e-225,"2","Mcrs1"
3.47686301345924e-200,0.351356755991301,0.21,0.081,7.27742197347154e-196,"2","Mrpl17"
9.15213698397605e-293,0.351285184031208,0.518,0.239,1.91563379211603e-288,"2","Ddx6"
1.31053844881963e-237,0.351216690926964,0.256,0.099,2.74308802722436e-233,"2","Sdf2"
1.78191765596407e-206,0.351192942619111,0.214,0.082,3.72973184569839e-202,"2","Adh5"
9.18104448037874e-167,0.350983781184347,0.144,0.052,1.92168442018807e-162,"2","Etfb"
1.55762907981489e-193,0.350508908100778,0.226,0.094,3.26027342696055e-189,"2","Mrpl30"
2.75546871997319e-195,0.350485135756825,0.29,0.129,5.76747157777588e-191,"2","Trib1"
4.19673079936643e-161,0.350300740138654,0.156,0.058,8.78417723615387e-157,"2","Sirpa"
1.29440403768123e-188,0.350220696444831,0.142,0.045,2.70931709127059e-184,"2","Naaa"
0,0.350214179229118,0.55,0.266,0,"2","Rps26"
8.27444100102596e-132,0.350158052039436,0.136,0.052,1.73192324592474e-127,"2","Zdhhc16"
2.50023724335862e-160,0.350039660948257,0.106,0.031,5.23324657407392e-156,"2","Slc25a29"
3.63691981886286e-159,0.349906855321038,0.143,0.051,7.61243687286186e-155,"2","Twf1"
9.86218291603717e-252,0.349593853583482,0.285,0.113,2.06425350615574e-247,"2","Upf3a"
3.24690353792514e-205,0.349578149505662,0.24,0.099,6.7960937952311e-201,"2","Mrpl28"
1.28550759761937e-198,0.34956984782988,0.168,0.058,2.6906959525771e-194,"2","Sdc3"
7.24449620133324e-282,0.349110121786341,0.349,0.148,1.51634549990106e-277,"2","Prdx5"
1.97013177629646e-208,0.349088041157652,0.218,0.085,4.12368282096613e-204,"2","Mcrip1"
3.32969727979812e-230,0.349010647358024,0.222,0.082,6.96938937634544e-226,"2","Emg1"
9.13656204899088e-248,0.348749758085532,0.274,0.108,1.91237380247428e-243,"2","Dbndd2"
0,0.34874324557508,0.635,0.322,0,"2","Naca"
1.51230574248799e-245,0.348695667072184,0.267,0.104,3.1654071496016e-241,"2","Card19"
9.03191432416689e-302,0.348368264070749,0.482,0.23,1.89046998719137e-297,"2","Cox7b"
3.03559780688907e-230,0.348341956232734,0.262,0.106,6.35380976959952e-226,"2","Coq7"
9.83863911201742e-135,0.348310071123188,0.14,0.054,2.05932555253637e-130,"2","Chchd6"
2.23029038290699e-312,0.348119233715973,0.765,0.447,4.66822080046263e-308,"2","Rpl21"
3.45317045230041e-298,0.347845907638037,0.416,0.178,7.22783107370998e-294,"2","Fam171b"
0,0.347782814597402,0.691,0.367,0,"2","Rps25"
7.49424216598212e-173,0.347757276117479,0.174,0.066,1.56861982776172e-168,"2","Fam192a"
1.10137983670234e-187,0.347543012050946,0.198,0.077,2.30529813620166e-183,"2","Bcap31"
6.41464761319573e-128,0.347452761442207,0.11,0.038,1.342649891918e-123,"2","Tapbp"
1.17629306231082e-256,0.346739425213478,0.334,0.15,2.46209900872278e-252,"2","Timm8b"
9.72471103113126e-132,0.346490657989363,0.11,0.039,2.03547926592608e-127,"2","Tmem14c"
1.59086649070121e-134,0.346406969703941,0.105,0.035,3.3298426516867e-130,"2","Czib"
8.02268181636188e-124,0.346128985670174,0.135,0.056,1.67922753098271e-119,"2","Chga"
4.49057797565304e-298,0.345911081557292,0.391,0.165,9.39922876083938e-294,"2","Scp2"
4.42942986977899e-297,0.3457410813711,0.441,0.203,9.2712396604344e-293,"2","Ndufb4"
1.59988757800221e-200,0.345439696406314,0.186,0.068,3.34872468951642e-196,"2","Foxo3"
4.1062804138009e-188,0.345353150529006,0.186,0.07,8.59485553412666e-184,"2","Rexo2"
2.40532915702681e-312,0.345261826946953,0.544,0.261,5.03459445857281e-308,"2","Ndufs5"
3.70017484127383e-177,0.345255105864627,0.179,0.069,7.74483596027026e-173,"2","Clptm1"
2.70710024812702e-275,0.345117262175899,0.349,0.147,5.66623152935467e-271,"2","Ss18l2"
3.04995798719286e-243,0.345031658509792,0.275,0.111,6.38386706299337e-239,"2","Dph3"
6.61824226578043e-192,0.34483388706601,0.19,0.071,1.3852642886505e-187,"2","Mrps7"
1.50763138445449e-222,0.344747298419103,0.249,0.1,3.1556232508017e-218,"2","Ppp1ca"
1.85401197891615e-201,0.344662265124121,0.233,0.094,3.8806324730694e-197,"2","Smpd1"
3.82327760997252e-171,0.344643267755146,0.164,0.06,8.00250236543348e-167,"2","Pex11a"
4.2096441313829e-159,0.344109686528965,0.134,0.047,8.81120613139756e-155,"2","Prkag1"
0,0.344025646796798,0.592,0.292,0,"2","Rpl36"
4.6583832936218e-292,0.343510564041607,0.449,0.198,9.75046207187978e-288,"2","Ormdl3"
2.40058938938182e-202,0.343468569755187,0.19,0.071,5.02467365091509e-198,"2","Denr"
1.44870051368163e-118,0.343402123599709,0.106,0.038,3.03227504518701e-114,"2","Ppp1r35"
1.05418482920691e-188,0.343272229787358,0.228,0.096,2.20651426601298e-184,"2","Krtcap2"
6.07409801937055e-277,0.343092382535473,0.303,0.118,1.27136945643445e-272,"2","Txnl1"
3.2173382893272e-152,0.342903775848513,0.126,0.043,6.73421077339077e-148,"2","Tvp23b"
1.03206785327401e-191,0.342775506284768,0.175,0.063,2.16022122368783e-187,"2","Dhrs7"
8.37768096688906e-183,0.342772739319544,0.157,0.054,1.75353240317955e-178,"2","Med7"
7.09793534541552e-279,0.342682380401312,0.293,0.113,1.48566884714892e-274,"2","Timm23"
1.38906711320997e-171,0.342521123239932,0.148,0.052,2.90745637465979e-167,"2","Itpa"
2.90328104258186e-285,0.342376408023125,0.375,0.161,6.0768575502281e-281,"2","Srp14"
2.70663515892926e-308,0.341930770314593,0.576,0.286,5.66525805115484e-304,"2","Calm2"
9.02116794247207e-241,0.341737788658626,0.697,0.385,1.88822066203883e-236,"2","Atf4"
4.57108443047383e-295,0.341351232495301,0.417,0.19,9.56773682142478e-291,"2","Smdt1"
3.99993734649753e-282,0.340608914420797,0.351,0.146,8.37226885995399e-278,"2","Paip2"
1.26452537329487e-189,0.34045509970697,0.167,0.059,2.64677805884348e-185,"2","Dda1"
3.83808869529527e-303,0.340340933329178,0.411,0.174,8.03350344812253e-299,"2","Ube2b"
8.3672436286082e-166,0.340249965682581,0.119,0.037,1.75134776390398e-161,"2","Abca13"
3.1683903924791e-223,0.340193766740998,0.299,0.133,6.631757930498e-219,"2","Eef1b2"
4.27324159587917e-207,0.339967318151548,0.218,0.084,8.94432198433468e-203,"2","Znrd1"
1.09944566314297e-183,0.339928599475898,0.182,0.07,2.30124971752455e-179,"2","Tm2d3"
5.72161932109895e-210,0.339919552309736,0.193,0.069,1.19759214009922e-205,"2","Bbx"
1.11381514302851e-304,0.339799712581666,0.675,0.356,2.33132647587297e-300,"2","Atp5l"
4.31083540280739e-173,0.339655234936406,0.199,0.083,9.02300958161616e-169,"2","Nop10"
5.68946519270062e-142,0.339644664424327,0.161,0.066,1.19086195948417e-137,"2","Ten1"
1.12665355370037e-203,0.339615984805547,0.213,0.082,2.35819855325024e-199,"2","Tmem107"
9.29906952184141e-207,0.339516329906261,0.269,0.117,1.94638824161663e-202,"2","Cox14"
1.24697592685961e-179,0.339434714686392,0.171,0.063,2.61004531250986e-175,"2","Alkbh6"
7.00123820659422e-260,0.339310948850298,0.293,0.118,1.46542916902224e-255,"2","Snrpe"
4.1049592597021e-165,0.339284306321288,0.115,0.035,8.59209022648246e-161,"2","Rhbdd3"
9.1022710118464e-149,0.339252460375272,0.15,0.057,1.90519634548957e-144,"2","Stoml2"
8.9821463157955e-164,0.338638671565483,0.157,0.058,1.88005304535916e-159,"2","Samm50"
9.34448327310579e-142,0.338227276531438,0.14,0.053,1.95589379389377e-137,"2","Dgcr6"
6.66482147666308e-134,0.337828655575294,0.118,0.042,1.39501378328035e-129,"2","Tor1a"
